,State/Province,Population,Store Number,Household Income,Per Capita Income,Poverty Count,Race White,Race African American,Race American Indian,Race Asian,Race Pacific Islander,Race Two or More,Race Two or More Including,Race Two or More Excluding
0,AK,508.0,49,70122.34782608696,30968.0,44405.0,351.0,23.0,35.0,32.0,5.0,42.0,0.0,41.0
1,AL,1125.0,85,48883.74,28038.0,175098.0,767.0,287.0,0.0,28.0,0.0,16.0,0.0,13.0
2,AR,866.0,55,44987.833333333336,24827.5,135899.0,684.0,114.0,2.0,20.0,1.0,20.0,0.0,19.0
3,AZ,5314.0,488,54096.54802259887,25790.0,851115.0,4269.0,222.0,110.0,173.0,2.0,164.0,21.0,128.0
4,CA,32796.0,2821,68638.51290322581,29521.5,4974019.0,20333.0,1789.0,110.0,4719.0,64.0,1496.0,257.0,1176.0
5,CO,4063.0,481,63168.087719298244,33379.0,496135.0,3411.0,161.0,15.0,120.0,1.0,143.0,9.0,117.0
6,CT,1149.0,123,37065.669642857145,15716.5,142752.0,907.0,94.0,1.0,46.0,0.0,36.0,5.0,23.0
7,DC,567.0,91,71429.375,48948.0,90126.0,252.0,243.0,0.0,24.0,0.0,18.0,0.0,11.0
8,DE,326.0,25,69746.5,35248.0,33989.0,234.0,60.0,0.0,19.0,0.0,8.0,0.0,7.0
9,FL,10043.0,694,53036.84419263456,28860.0,1443119.0,7934.0,1266.0,1.0,304.0,0.0,236.0,8.0,180.0
10,GA,4836.0,326,54587.92105263158,26252.5,727782.0,3092.0,1188.0,3.0,260.0,0.0,109.0,2.0,94.0
11,HI,1139.0,99,69986.0,29233.5,111199.0,265.0,20.0,0.0,458.0,107.0,271.0,6.0,261.0
12,IA,1140.0,89,56344.666666666664,28917.0,153103.0,998.0,50.0,0.0,34.0,0.0,24.0,0.0,23.0
13,ID,933.0,67,47222.45714285714,24335.0,135515.0,853.0,4.0,5.0,13.0,0.0,25.0,0.0,23.0
14,IL,7373.0,575,70898.06779661016,33109.0,917872.0,5351.0,808.0,4.0,532.0,0.0,182.0,14.0,136.0
15,IN,3140.0,221,52096.14159292035,25653.0,460348.0,2549.0,321.0,0.0,87.0,0.0,78.0,1.0,64.0
16,KS,1290.0,94,62639.833333333336,28532.0,156725.0,1076.0,79.0,2.0,48.0,0.0,42.0,0.0,38.0
17,KY,1729.0,116,53340.1935483871,26100.5,264225.0,1434.0,177.0,0.0,33.0,0.0,42.0,0.0,34.0
18,LA,1557.0,84,49916.92592592593,28694.0,257975.0,1045.0,405.0,1.0,40.0,0.0,30.0,0.0,27.0
19,MA,2235.0,273,42453.45161290323,21605.0,260901.0,1671.0,226.0,2.0,149.0,0.0,73.0,6.0,58.0
20,MD,3412.0,257,86381.06034482758,39534.5,300649.0,1902.0,950.0,0.0,280.0,0.0,112.0,4.0,97.0
21,ME,265.0,30,31822.666666666668,23346.0,41152.0,246.0,5.0,0.0,4.0,0.0,5.0,0.0,4.0
22,MI,3948.0,283,59223.32191780822,29644.5,540424.0,3200.0,408.0,4.0,171.0,0.0,104.0,0.0,97.0
23,MN,2531.0,184,67073.63725490196,34091.0,267684.0,2078.0,174.0,6.0,145.0,0.0,70.0,0.0,67.0
24,MO,2493.0,188,57323.868686868685,29891.0,299810.0,2092.0,224.0,2.0,63.0,0.0,63.0,0.0,58.0
25,MS,568.0,32,39399.92,22506.0,99991.0,363.0,174.0,0.0,10.0,0.0,7.0,0.0,7.0
26,MT,456.0,36,48382.875,27698.5,65420.0,422.0,1.0,15.0,2.0,0.0,13.0,0.0,11.0
27,NC,4493.0,338,52760.44736842105,26888.5,654990.0,3054.0,990.0,18.0,170.0,0.0,110.0,2.0,94.0
28,ND,262.0,13,61225.5,33490.5,26373.0,237.0,6.0,6.0,4.0,0.0,8.0,0.0,7.0
29,NE,727.0,58,57063.083333333336,29095.5,75643.0,650.0,25.0,1.0,16.0,0.0,18.0,0.0,14.0
30,NH,323.0,29,29093.16,12078.0,50595.0,272.0,23.0,0.0,14.0,0.0,5.0,0.0,5.0
31,NJ,2795.0,261,51319.13744075829,25222.0,294228.0,2045.0,268.0,6.0,293.0,0.0,58.0,4.0,44.0
32,NM,1094.0,76,46929.666666666664,26310.5,199627.0,846.0,30.0,42.0,20.0,0.0,43.0,12.0,28.0
33,NV,2153.0,253,50505.0641025641,26412.5,318655.0,1478.0,181.0,7.0,178.0,7.0,95.0,6.0,80.0
34,NY,8761.0,645,75029.56146179402,34328.0,1167243.0,5835.0,920.0,9.0,965.0,0.0,251.0,44.0,176.0
35,OH,5310.0,377,56894.69948186528,28781.0,701879.0,4414.0,542.0,0.0,141.0,0.0,133.0,2.0,124.0
36,OK,1063.0,79,53509.333333333336,28753.0,133866.0,802.0,78.0,40.0,37.0,0.0,78.0,1.0,72.0
37,OR,3135.0,359,51735.31932773109,25796.0,500435.0,2636.0,53.0,14.0,140.0,6.0,127.0,2.0,116.0
38,PA,4640.0,357,61790.930348258706,31393.0,561488.0,3730.0,462.0,2.0,215.0,0.0,90.0,4.0,77.0
39,RI,103.0,27,20362.85,13951.0,20386.0,66.0,26.0,0.0,3.0,0.0,1.0,0.0,1.0
40,SC,1964.0,131,47330.633802816905,26639.0,294686.0,1407.0,434.0,2.0,41.0,0.0,38.0,0.0,32.0
41,SD,360.0,25,50093.066666666666,26757.0,43978.0,313.0,10.0,16.0,6.0,0.0,8.0,0.0,8.0
42,TN,2774.0,180,50561.88043478261,26721.0,396224.0,2089.0,480.0,0.0,70.0,1.0,56.0,1.0,52.0
43,TX,15029.0,1042,62865.9865470852,28829.0,2159520.0,11070.0,1690.0,15.0,926.0,3.0,407.0,32.0,316.0
44,UT,1706.0,101,59699.3275862069,24934.5,194055.0,1494.0,16.0,6.0,41.0,9.0,44.0,1.0,36.0
45,VA,4977.0,432,80129.63742690059,35017.0,465290.0,3316.0,889.0,0.0,420.0,0.0,187.0,6.0,173.0
46,VT,82.0,8,30208.125,25120.0,14082.0,75.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0
47,WA,5811.0,757,62971.294642857145,29493.0,744538.0,4452.0,221.0,35.0,500.0,22.0,322.0,7.0,286.0
48,WI,2265.0,145,58018.416666666664,30313.5,273440.0,1938.0,116.0,5.0,90.0,0.0,54.0,1.0,46.0
49,WV,319.0,25,36765.833333333336,24940.5,62438.0,287.0,20.0,0.0,3.0,0.0,8.0,0.0,8.0
50,WY,343.0,23,60860.26666666667,29933.0,38636.0,310.0,4.0,3.0,2.0,0.0,9.0,0.0,5.0
